78      //Pixel 3403: 120
96      //Pixel 3404: 150
9E      //Pixel 3405: 158
A0      //Pixel 3406: 160
A0      //Pixel 3407: 160
9D      //Pixel 3408: 157
9C      //Pixel 3409: 156
9B      //Pixel 3410: 155
97      //Pixel 3411: 151
90      //Pixel 3412: 144
88      //Pixel 3413: 136
71      //Pixel 3414: 113
66      //Pixel 3415: 102
65      //Pixel 3416: 101
62      //Pixel 3417: 098
5E      //Pixel 3418: 094
5E      //Pixel 3419: 094
5B      //Pixel 3420: 091
5D      //Pixel 3421: 093
62      //Pixel 3422: 098
5D      //Pixel 3423: 093
61      //Pixel 3424: 097
61      //Pixel 3425: 097
6C      //Pixel 3426: 108
75      //Pixel 3427: 117
72      //Pixel 3428: 114
75      //Pixel 3429: 117
81      //Pixel 3430: 129
81      //Pixel 3431: 129
86      //Pixel 3432: 134
89      //Pixel 3433: 137
8A      //Pixel 3434: 138
8C      //Pixel 3435: 140
8C      //Pixel 3436: 140
93      //Pixel 3437: 147
97      //Pixel 3438: 151
A0      //Pixel 3439: 160
9F      //Pixel 3440: 159
9E      //Pixel 3441: 158
9E      //Pixel 3442: 158
A1      //Pixel 3443: 161
9E      //Pixel 3444: 158
9E      //Pixel 3445: 158
96      //Pixel 3446: 150
99      //Pixel 3447: 153
92      //Pixel 3448: 146
90      //Pixel 3449: 144
8C      //Pixel 3450: 140
89      //Pixel 3451: 137
7D      //Pixel 3452: 125
79      //Pixel 3453: 121
6B      //Pixel 3454: 107
54      //Pixel 3455: 084
3A      //Pixel 3456: 058
50      //Pixel 3457: 080
61      //Pixel 3458: 097
69      //Pixel 3459: 105
77      //Pixel 3460: 119
80      //Pixel 3461: 128
82      //Pixel 3462: 130
89      //Pixel 3463: 137
86      //Pixel 3464: 134
8A      //Pixel 3465: 138
8B      //Pixel 3466: 139
8C      //Pixel 3467: 140
8C      //Pixel 3468: 140
8D      //Pixel 3469: 141
8D      //Pixel 3470: 141
8F      //Pixel 3471: 143
8F      //Pixel 3472: 143
8E      //Pixel 3473: 142
8F      //Pixel 3474: 143
8E      //Pixel 3475: 142
8E      //Pixel 3476: 142
8D      //Pixel 3477: 141
87      //Pixel 3478: 135
8B      //Pixel 3479: 139
8B      //Pixel 3480: 139
83      //Pixel 3481: 131
7A      //Pixel 3482: 122
74      //Pixel 3483: 116
6C      //Pixel 3484: 108
6C      //Pixel 3485: 108
6B      //Pixel 3486: 107
65      //Pixel 3487: 101
6B      //Pixel 3488: 107
6C      //Pixel 3489: 108
67      //Pixel 3490: 103
5C      //Pixel 3491: 092
59      //Pixel 3492: 089
55      //Pixel 3493: 085
55      //Pixel 3494: 085
59      //Pixel 3495: 089
59      //Pixel 3496: 089
60      //Pixel 3497: 096
6E      //Pixel 3498: 110
79      //Pixel 3499: 121
7F      //Pixel 3500: 127
83      //Pixel 3501: 131
8C      //Pixel 3502: 140
9A      //Pixel 3503: 154
9A      //Pixel 3504: 154
9B      //Pixel 3505: 155
9A      //Pixel 3506: 154
8A      //Pixel 3507: 138
7B      //Pixel 3508: 123
67      //Pixel 3509: 103
67      //Pixel 3510: 103
67      //Pixel 3511: 103
66      //Pixel 3512: 102
61      //Pixel 3513: 097
60      //Pixel 3514: 096
5C      //Pixel 3515: 092
64      //Pixel 3516: 100
61      //Pixel 3517: 097
67      //Pixel 3518: 103
68      //Pixel 3519: 104
71      //Pixel 3520: 113
79      //Pixel 3521: 121
7E      //Pixel 3522: 126
77      //Pixel 3523: 119
71      //Pixel 3524: 113
68      //Pixel 3525: 104
63      //Pixel 3526: 099
5E      //Pixel 3527: 094
5E      //Pixel 3528: 094
65      //Pixel 3529: 101
78      //Pixel 3530: 120
9E      //Pixel 3531: 158
A4      //Pixel 3532: 164
A6      //Pixel 3533: 166
A6      //Pixel 3534: 166
A5      //Pixel 3535: 165
A5      //Pixel 3536: 165
9F      //Pixel 3537: 159
9C      //Pixel 3538: 156
97      //Pixel 3539: 151
90      //Pixel 3540: 144
88      //Pixel 3541: 136
71      //Pixel 3542: 113
66      //Pixel 3543: 102
65      //Pixel 3544: 101
5E      //Pixel 3545: 094
5E      //Pixel 3546: 094
5E      //Pixel 3547: 094
5D      //Pixel 3548: 093
61      //Pixel 3549: 097
62      //Pixel 3550: 098
5E      //Pixel 3551: 094
62      //Pixel 3552: 098
6C      //Pixel 3553: 108
6C      //Pixel 3554: 108
73      //Pixel 3555: 115
71      //Pixel 3556: 113
75      //Pixel 3557: 117
81      //Pixel 3558: 129
81      //Pixel 3559: 129
84      //Pixel 3560: 132
8B      //Pixel 3561: 139
8B      //Pixel 3562: 139
91      //Pixel 3563: 145
91      //Pixel 3564: 145
93      //Pixel 3565: 147
93      //Pixel 3566: 147
9F      //Pixel 3567: 159
9E      //Pixel 3568: 158
9E      //Pixel 3569: 158
9E      //Pixel 3570: 158
9E      //Pixel 3571: 158
9C      //Pixel 3572: 156
9D      //Pixel 3573: 157
93      //Pixel 3574: 147
93      //Pixel 3575: 147
91      //Pixel 3576: 145
90      //Pixel 3577: 144
8C      //Pixel 3578: 140
8C      //Pixel 3579: 140
7A      //Pixel 3580: 122
78      //Pixel 3581: 120
6B      //Pixel 3582: 107
57      //Pixel 3583: 087
3A      //Pixel 3584: 058
5C      //Pixel 3585: 092
61      //Pixel 3586: 097
67      //Pixel 3587: 103
77      //Pixel 3588: 119
7D      //Pixel 3589: 125
7D      //Pixel 3590: 125
7E      //Pixel 3591: 126
7D      //Pixel 3592: 125
82      //Pixel 3593: 130
89      //Pixel 3594: 137
89      //Pixel 3595: 137
89      //Pixel 3596: 137
8A      //Pixel 3597: 138
8A      //Pixel 3598: 138
8F      //Pixel 3599: 143
8F      //Pixel 3600: 143
8F      //Pixel 3601: 143
94      //Pixel 3602: 148
94      //Pixel 3603: 148
94      //Pixel 3604: 148
96      //Pixel 3605: 150
8D      //Pixel 3606: 141
8E      //Pixel 3607: 142
8D      //Pixel 3608: 141
83      //Pixel 3609: 131
7D      //Pixel 3610: 125
77      //Pixel 3611: 119
6C      //Pixel 3612: 108
6B      //Pixel 3613: 107
6A      //Pixel 3614: 106
65      //Pixel 3615: 101
67      //Pixel 3616: 103
6B      //Pixel 3617: 107
67      //Pixel 3618: 103
5D      //Pixel 3619: 093
5A      //Pixel 3620: 090
5A      //Pixel 3621: 090
59      //Pixel 3622: 089
5A      //Pixel 3623: 090
5C      //Pixel 3624: 092
60      //Pixel 3625: 096
6E      //Pixel 3626: 110
76      //Pixel 3627: 118
7F      //Pixel 3628: 127
83      //Pixel 3629: 131
97      //Pixel 3630: 151
9D      //Pixel 3631: 157
9F      //Pixel 3632: 159
A1      //Pixel 3633: 161
9F      //Pixel 3634: 159
9A      //Pixel 3635: 154
8B      //Pixel 3636: 139
6E      //Pixel 3637: 110
76      //Pixel 3638: 118
76      //Pixel 3639: 118
67      //Pixel 3640: 103
64      //Pixel 3641: 100
60      //Pixel 3642: 096
60      //Pixel 3643: 096
6A      //Pixel 3644: 106
67      //Pixel 3645: 103
68      //Pixel 3646: 104
6A      //Pixel 3647: 106
76      //Pixel 3648: 118
7E      //Pixel 3649: 126
7E      //Pixel 3650: 126
7A      //Pixel 3651: 122
77      //Pixel 3652: 119
70      //Pixel 3653: 112
6D      //Pixel 3654: 109
6B      //Pixel 3655: 107
65      //Pixel 3656: 101
77      //Pixel 3657: 119
9E      //Pixel 3658: 158
A5      //Pixel 3659: 165
A8      //Pixel 3660: 168
AA      //Pixel 3661: 170
AA      //Pixel 3662: 170
A8      //Pixel 3663: 168
A8      //Pixel 3664: 168
A5      //Pixel 3665: 165
A2      //Pixel 3666: 162
9D      //Pixel 3667: 157
9B      //Pixel 3668: 155
90      //Pixel 3669: 144
82      //Pixel 3670: 130
74      //Pixel 3671: 116
70      //Pixel 3672: 112
5E      //Pixel 3673: 094
5B      //Pixel 3674: 091
5C      //Pixel 3675: 092
5B      //Pixel 3676: 091
5D      //Pixel 3677: 093
5D      //Pixel 3678: 093
5D      //Pixel 3679: 093
61      //Pixel 3680: 097
62      //Pixel 3681: 098
6C      //Pixel 3682: 108
72      //Pixel 3683: 114
6D      //Pixel 3684: 109
75      //Pixel 3685: 117
7C      //Pixel 3686: 124
7E      //Pixel 3687: 126
81      //Pixel 3688: 129
84      //Pixel 3689: 132
89      //Pixel 3690: 137
8C      //Pixel 3691: 140
8E      //Pixel 3692: 142
93      //Pixel 3693: 147
93      //Pixel 3694: 147
9E      //Pixel 3695: 158
9E      //Pixel 3696: 158
9E      //Pixel 3697: 158
9E      //Pixel 3698: 158
9E      //Pixel 3699: 158
9D      //Pixel 3700: 157
9D      //Pixel 3701: 157
96      //Pixel 3702: 150
96      //Pixel 3703: 150
92      //Pixel 3704: 146
91      //Pixel 3705: 145
90      //Pixel 3706: 144
8E      //Pixel 3707: 142
7D      //Pixel 3708: 125
77      //Pixel 3709: 119
65      //Pixel 3710: 101
57      //Pixel 3711: 087
42      //Pixel 3712: 066
61      //Pixel 3713: 097
65      //Pixel 3714: 101
76      //Pixel 3715: 118
80      //Pixel 3716: 128
81      //Pixel 3717: 129
82      //Pixel 3718: 130
83      //Pixel 3719: 131
86      //Pixel 3720: 134
8C      //Pixel 3721: 140
8C      //Pixel 3722: 140
8C      //Pixel 3723: 140
8C      //Pixel 3724: 140
8B      //Pixel 3725: 139
8A      //Pixel 3726: 138
8F      //Pixel 3727: 143
8F      //Pixel 3728: 143
94      //Pixel 3729: 148
97      //Pixel 3730: 151
97      //Pixel 3731: 151
97      //Pixel 3732: 151
98      //Pixel 3733: 152
96      //Pixel 3734: 150
91      //Pixel 3735: 145
8E      //Pixel 3736: 142
87      //Pixel 3737: 135
82      //Pixel 3738: 130
75      //Pixel 3739: 117
6C      //Pixel 3740: 108
6B      //Pixel 3741: 107
65      //Pixel 3742: 101
61      //Pixel 3743: 097
5E      //Pixel 3744: 094
5D      //Pixel 3745: 093
5D      //Pixel 3746: 093
59      //Pixel 3747: 089
54      //Pixel 3748: 084
54      //Pixel 3749: 084
54      //Pixel 3750: 084
59      //Pixel 3751: 089
5A      //Pixel 3752: 090
62      //Pixel 3753: 098
6E      //Pixel 3754: 110
7F      //Pixel 3755: 127
8C      //Pixel 3756: 140
97      //Pixel 3757: 151
9B      //Pixel 3758: 155
A0      //Pixel 3759: 160
A3      //Pixel 3760: 163
A6      //Pixel 3761: 166
A5      //Pixel 3762: 165
A1      //Pixel 3763: 161
9A      //Pixel 3764: 154
76      //Pixel 3765: 118
77      //Pixel 3766: 119
78      //Pixel 3767: 120
77      //Pixel 3768: 119
67      //Pixel 3769: 103
60      //Pixel 3770: 096
67      //Pixel 3771: 103
77      //Pixel 3772: 119
72      //Pixel 3773: 114
6E      //Pixel 3774: 110
6F      //Pixel 3775: 111
79      //Pixel 3776: 121
7E      //Pixel 3777: 126
7E      //Pixel 3778: 126
7B      //Pixel 3779: 123
76      //Pixel 3780: 118
70      //Pixel 3781: 112
6D      //Pixel 3782: 109
6F      //Pixel 3783: 111
6F      //Pixel 3784: 111
93      //Pixel 3785: 147
A4      //Pixel 3786: 164
A8      //Pixel 3787: 168
AC      //Pixel 3788: 172
AD      //Pixel 3789: 173
AD      //Pixel 3790: 173
AB      //Pixel 3791: 171
AB      //Pixel 3792: 171
A9      //Pixel 3793: 169
A7      //Pixel 3794: 167
A2      //Pixel 3795: 162
9D      //Pixel 3796: 157
96      //Pixel 3797: 150
89      //Pixel 3798: 137
83      //Pixel 3799: 131
76      //Pixel 3800: 118
73      //Pixel 3801: 115
66      //Pixel 3802: 102
62      //Pixel 3803: 098
5D      //Pixel 3804: 093
5E      //Pixel 3805: 094
5D      //Pixel 3806: 093
5E      //Pixel 3807: 094
62      //Pixel 3808: 098
63      //Pixel 3809: 099
6C      //Pixel 3810: 108
71      //Pixel 3811: 113
6E      //Pixel 3812: 110
78      //Pixel 3813: 120
7C      //Pixel 3814: 124
7E      //Pixel 3815: 126
81      //Pixel 3816: 129
83      //Pixel 3817: 131
89      //Pixel 3818: 137
91      //Pixel 3819: 145
93      //Pixel 3820: 147
99      //Pixel 3821: 153
99      //Pixel 3822: 153
9F      //Pixel 3823: 159
9F      //Pixel 3824: 159
9F      //Pixel 3825: 159
9F      //Pixel 3826: 159
9F      //Pixel 3827: 159
9C      //Pixel 3828: 156
9C      //Pixel 3829: 156
96      //Pixel 3830: 150
9C      //Pixel 3831: 156
97      //Pixel 3832: 151
97      //Pixel 3833: 151
91      //Pixel 3834: 145
91      //Pixel 3835: 145
7E      //Pixel 3836: 126
79      //Pixel 3837: 121
6B      //Pixel 3838: 107
57      //Pixel 3839: 087
42      //Pixel 3840: 066
5E      //Pixel 3841: 094
65      //Pixel 3842: 101
72      //Pixel 3843: 114
7F      //Pixel 3844: 127
80      //Pixel 3845: 128
82      //Pixel 3846: 130
83      //Pixel 3847: 131
89      //Pixel 3848: 137
8D      //Pixel 3849: 141
8F      //Pixel 3850: 143
8E      //Pixel 3851: 142
8D      //Pixel 3852: 141
8C      //Pixel 3853: 140
8D      //Pixel 3854: 141
8F      //Pixel 3855: 143
8F      //Pixel 3856: 143
8F      //Pixel 3857: 143
94      //Pixel 3858: 148
94      //Pixel 3859: 148
94      //Pixel 3860: 148
96      //Pixel 3861: 150
8D      //Pixel 3862: 141
8D      //Pixel 3863: 141
8C      //Pixel 3864: 140
83      //Pixel 3865: 131
78      //Pixel 3866: 120
74      //Pixel 3867: 116
6C      //Pixel 3868: 108
6A      //Pixel 3869: 106
61      //Pixel 3870: 097
60      //Pixel 3871: 096
5C      //Pixel 3872: 092
5B      //Pixel 3873: 091
5B      //Pixel 3874: 091
55      //Pixel 3875: 085
55      //Pixel 3876: 085
59      //Pixel 3877: 089
59      //Pixel 3878: 089
62      //Pixel 3879: 098
68      //Pixel 3880: 104
76      //Pixel 3881: 118
8C      //Pixel 3882: 140
91      //Pixel 3883: 145
9B      //Pixel 3884: 155
9E      //Pixel 3885: 158
A0      //Pixel 3886: 160
A3      //Pixel 3887: 163
A6      //Pixel 3888: 166
AA      //Pixel 3889: 170
A9      //Pixel 3890: 169
A6      //Pixel 3891: 166
9F      //Pixel 3892: 159
8E      //Pixel 3893: 142
8B      //Pixel 3894: 139
83      //Pixel 3895: 131
78      //Pixel 3896: 120
67      //Pixel 3897: 103
66      //Pixel 3898: 102
67      //Pixel 3899: 103
77      //Pixel 3900: 119
77      //Pixel 3901: 119
72      //Pixel 3902: 114
75      //Pixel 3903: 117
7A      //Pixel 3904: 122
7E      //Pixel 3905: 126
7E      //Pixel 3906: 126
7C      //Pixel 3907: 124
77      //Pixel 3908: 119
71      //Pixel 3909: 113
70      //Pixel 3910: 112
71      //Pixel 3911: 113
73      //Pixel 3912: 115
9E      //Pixel 3913: 158
A7      //Pixel 3914: 167
AC      //Pixel 3915: 172
AF      //Pixel 3916: 175
B0      //Pixel 3917: 176
AF      //Pixel 3918: 175
AD      //Pixel 3919: 173
AC      //Pixel 3920: 172
AA      //Pixel 3921: 170
A7      //Pixel 3922: 167
A1      //Pixel 3923: 161
9C      //Pixel 3924: 156
96      //Pixel 3925: 150
8F      //Pixel 3926: 143
85      //Pixel 3927: 133
80      //Pixel 3928: 128
76      //Pixel 3929: 118
71      //Pixel 3930: 113
70      //Pixel 3931: 112
66      //Pixel 3932: 102
66      //Pixel 3933: 102
67      //Pixel 3934: 103
67      //Pixel 3935: 103
67      //Pixel 3936: 103
67      //Pixel 3937: 103
6A      //Pixel 3938: 106
6C      //Pixel 3939: 108
6C      //Pixel 3940: 108
71      //Pixel 3941: 113
74      //Pixel 3942: 116
79      //Pixel 3943: 121
7C      //Pixel 3944: 124
83      //Pixel 3945: 131
89      //Pixel 3946: 137
93      //Pixel 3947: 147
99      //Pixel 3948: 153
9E      //Pixel 3949: 158
9E      //Pixel 3950: 158
9F      //Pixel 3951: 159
A1      //Pixel 3952: 161
A3      //Pixel 3953: 163
9F      //Pixel 3954: 159
9E      //Pixel 3955: 158
9C      //Pixel 3956: 156
9C      //Pixel 3957: 156
96      //Pixel 3958: 150
96      //Pixel 3959: 150
96      //Pixel 3960: 150
97      //Pixel 3961: 151
92      //Pixel 3962: 146
94      //Pixel 3963: 148
8E      //Pixel 3964: 142
7A      //Pixel 3965: 122
73      //Pixel 3966: 115
58      //Pixel 3967: 088
44      //Pixel 3968: 068
57      //Pixel 3969: 087
62      //Pixel 3970: 098
6F      //Pixel 3971: 111
77      //Pixel 3972: 119
7D      //Pixel 3973: 125
7F      //Pixel 3974: 127
83      //Pixel 3975: 131
8A      //Pixel 3976: 138
8D      //Pixel 3977: 141
90      //Pixel 3978: 144
90      //Pixel 3979: 144
8F      //Pixel 3980: 143
8D      //Pixel 3981: 141
8D      //Pixel 3982: 141
8D      //Pixel 3983: 141
8C      //Pixel 3984: 140
8C      //Pixel 3985: 140
92      //Pixel 3986: 146
8D      //Pixel 3987: 141
8D      //Pixel 3988: 141
8D      //Pixel 3989: 141
8D      //Pixel 3990: 141
8B      //Pixel 3991: 139
83      //Pixel 3992: 131
7F      //Pixel 3993: 127
78      //Pixel 3994: 120
75      //Pixel 3995: 117
6B      //Pixel 3996: 107
62      //Pixel 3997: 098
5C      //Pixel 3998: 092
5C      //Pixel 3999: 092
54      //Pixel 4000: 084
55      //Pixel 4001: 085
57      //Pixel 4002: 087
55      //Pixel 4003: 085
57      //Pixel 4004: 087
59      //Pixel 4005: 089
62      //Pixel 4006: 098
6E      //Pixel 4007: 110
7C      //Pixel 4008: 124
8C      //Pixel 4009: 140
97      //Pixel 4010: 151
9A      //Pixel 4011: 154
9C      //Pixel 4012: 156
A0      //Pixel 4013: 160
A3      //Pixel 4014: 163
A5      //Pixel 4015: 165
A8      //Pixel 4016: 168
AA      //Pixel 4017: 170
A9      //Pixel 4018: 169
A7      //Pixel 4019: 167
A2      //Pixel 4020: 162
98      //Pixel 4021: 152
8C      //Pixel 4022: 140
84      //Pixel 4023: 132
79      //Pixel 4024: 121
6F      //Pixel 4025: 111
67      //Pixel 4026: 103
67      //Pixel 4027: 103
77      //Pixel 4028: 119
77      //Pixel 4029: 119
73      //Pixel 4030: 115
76      //Pixel 4031: 118
7A      //Pixel 4032: 122
7E      //Pixel 4033: 126
7F      //Pixel 4034: 127
7E      //Pixel 4035: 126
7A      //Pixel 4036: 122
75      //Pixel 4037: 117
73      //Pixel 4038: 115
7E      //Pixel 4039: 126
83      //Pixel 4040: 131
9E      //Pixel 4041: 158
AA      //Pixel 4042: 170
AF      //Pixel 4043: 175
B0      //Pixel 4044: 176
B0      //Pixel 4045: 176
B0      //Pixel 4046: 176
AF      //Pixel 4047: 175
AC      //Pixel 4048: 172
AA      //Pixel 4049: 170
A7      //Pixel 4050: 167
A1      //Pixel 4051: 161
9D      //Pixel 4052: 157
9B      //Pixel 4053: 155
96      //Pixel 4054: 150
91      //Pixel 4055: 145
85      //Pixel 4056: 133
7D      //Pixel 4057: 125
73      //Pixel 4058: 115
70      //Pixel 4059: 112
6B      //Pixel 4060: 107
6A      //Pixel 4061: 106
67      //Pixel 4062: 103
6A      //Pixel 4063: 106
6A      //Pixel 4064: 106
6B      //Pixel 4065: 107
6F      //Pixel 4066: 111
6D      //Pixel 4067: 109
6D      //Pixel 4068: 109
73      //Pixel 4069: 115
76      //Pixel 4070: 118
7B      //Pixel 4071: 123
7C      //Pixel 4072: 124
83      //Pixel 4073: 131
87      //Pixel 4074: 135
97      //Pixel 4075: 151
97      //Pixel 4076: 151
9E      //Pixel 4077: 158
9C      //Pixel 4078: 156
9F      //Pixel 4079: 159
9F      //Pixel 4080: 159
9F      //Pixel 4081: 159
9C      //Pixel 4082: 156
9D      //Pixel 4083: 157
96      //Pixel 4084: 150
96      //Pixel 4085: 150
94      //Pixel 4086: 148
94      //Pixel 4087: 148
94      //Pixel 4088: 148
94      //Pixel 4089: 148
90      //Pixel 4090: 144
90      //Pixel 4091: 144
83      //Pixel 4092: 131
79      //Pixel 4093: 121
74      //Pixel 4094: 116
58      //Pixel 4095: 088
4E      //Pixel 4096: 078
57      //Pixel 4097: 087
61      //Pixel 4098: 097
6D      //Pixel 4099: 109
77      //Pixel 4100: 119
77      //Pixel 4101: 119
7D      //Pixel 4102: 125
82      //Pixel 4103: 130
8A      //Pixel 4104: 138
8D      //Pixel 4105: 141
8F      //Pixel 4106: 143
8D      //Pixel 4107: 141
8D      //Pixel 4108: 141
8D      //Pixel 4109: 141
8D      //Pixel 4110: 141
8D      //Pixel 4111: 141
8C      //Pixel 4112: 140
8B      //Pixel 4113: 139
92      //Pixel 4114: 146
92      //Pixel 4115: 146
8B      //Pixel 4116: 139
8C      //Pixel 4117: 140
8B      //Pixel 4118: 139
84      //Pixel 4119: 132
7F      //Pixel 4120: 127
7B      //Pixel 4121: 123
78      //Pixel 4122: 120
74      //Pixel 4123: 116
69      //Pixel 4124: 105
61      //Pixel 4125: 097
5C      //Pixel 4126: 092
5C      //Pixel 4127: 092
57      //Pixel 4128: 087
59      //Pixel 4129: 089
5C      //Pixel 4130: 092
5D      //Pixel 4131: 093
63      //Pixel 4132: 099
67      //Pixel 4133: 103
6E      //Pixel 4134: 110
80      //Pixel 4135: 128
8F      //Pixel 4136: 143
93      //Pixel 4137: 147
9B      //Pixel 4138: 155
9C      //Pixel 4139: 156
A1      //Pixel 4140: 161
A4      //Pixel 4141: 164
A6      //Pixel 4142: 166
A9      //Pixel 4143: 169
AA      //Pixel 4144: 170
AD      //Pixel 4145: 173
AB      //Pixel 4146: 171
AB      //Pixel 4147: 171
A6      //Pixel 4148: 166
9A      //Pixel 4149: 154
8E      //Pixel 4150: 142
89      //Pixel 4151: 137
79      //Pixel 4152: 121
72      //Pixel 4153: 114
6D      //Pixel 4154: 109
70      //Pixel 4155: 112
77      //Pixel 4156: 119
77      //Pixel 4157: 119
77      //Pixel 4158: 119
79      //Pixel 4159: 121
7B      //Pixel 4160: 123
7E      //Pixel 4161: 126
7F      //Pixel 4162: 127
7E      //Pixel 4163: 126
7B      //Pixel 4164: 123
