53      //Pixel 5274: 083
53      //Pixel 5275: 083
57      //Pixel 5276: 087
58      //Pixel 5277: 088
7B      //Pixel 5278: 123
83      //Pixel 5279: 131
86      //Pixel 5280: 134
8A      //Pixel 5281: 138
7C      //Pixel 5282: 124
75      //Pixel 5283: 117
6A      //Pixel 5284: 106
68      //Pixel 5285: 104
67      //Pixel 5286: 103
65      //Pixel 5287: 101
67      //Pixel 5288: 103
6E      //Pixel 5289: 110
73      //Pixel 5290: 115
75      //Pixel 5291: 117
75      //Pixel 5292: 117
75      //Pixel 5293: 117
75      //Pixel 5294: 117
76      //Pixel 5295: 118
77      //Pixel 5296: 119
79      //Pixel 5297: 121
7B      //Pixel 5298: 123
7B      //Pixel 5299: 123
7D      //Pixel 5300: 125
7E      //Pixel 5301: 126
80      //Pixel 5302: 128
80      //Pixel 5303: 128
80      //Pixel 5304: 128
80      //Pixel 5305: 128
82      //Pixel 5306: 130
85      //Pixel 5307: 133
86      //Pixel 5308: 134
88      //Pixel 5309: 136
88      //Pixel 5310: 136
88      //Pixel 5311: 136
89      //Pixel 5312: 137
88      //Pixel 5313: 136
89      //Pixel 5314: 137
8A      //Pixel 5315: 138
8A      //Pixel 5316: 138
8A      //Pixel 5317: 138
8A      //Pixel 5318: 138
8A      //Pixel 5319: 138
8A      //Pixel 5320: 138
8C      //Pixel 5321: 140
8D      //Pixel 5322: 141
92      //Pixel 5323: 146
93      //Pixel 5324: 147
95      //Pixel 5325: 149
98      //Pixel 5326: 152
9C      //Pixel 5327: 156
A1      //Pixel 5328: 161
A3      //Pixel 5329: 163
A4      //Pixel 5330: 164
A5      //Pixel 5331: 165
A6      //Pixel 5332: 166
A6      //Pixel 5333: 166
A8      //Pixel 5334: 168
A8      //Pixel 5335: 168
A8      //Pixel 5336: 168
A9      //Pixel 5337: 169
AA      //Pixel 5338: 170
AB      //Pixel 5339: 171
AC      //Pixel 5340: 172
AC      //Pixel 5341: 172
AB      //Pixel 5342: 171
AA      //Pixel 5343: 170
97      //Pixel 5344: 151
8C      //Pixel 5345: 140
8C      //Pixel 5346: 140
8C      //Pixel 5347: 140
83      //Pixel 5348: 131
7A      //Pixel 5349: 122
48      //Pixel 5350: 072
2D      //Pixel 5351: 045
2B      //Pixel 5352: 043
2A      //Pixel 5353: 042
2A      //Pixel 5354: 042
2A      //Pixel 5355: 042
2B      //Pixel 5356: 043
2B      //Pixel 5357: 043
2F      //Pixel 5358: 047
59      //Pixel 5359: 089
7B      //Pixel 5360: 123
7F      //Pixel 5361: 127
82      //Pixel 5362: 130
85      //Pixel 5363: 133
86      //Pixel 5364: 134
86      //Pixel 5365: 134
86      //Pixel 5366: 134
86      //Pixel 5367: 134
86      //Pixel 5368: 134
85      //Pixel 5369: 133
85      //Pixel 5370: 133
85      //Pixel 5371: 133
85      //Pixel 5372: 133
85      //Pixel 5373: 133
84      //Pixel 5374: 132
83      //Pixel 5375: 131
4F      //Pixel 5376: 079
51      //Pixel 5377: 081
52      //Pixel 5378: 082
53      //Pixel 5379: 083
54      //Pixel 5380: 084
57      //Pixel 5381: 087
5C      //Pixel 5382: 092
6D      //Pixel 5383: 109
80      //Pixel 5384: 128
8C      //Pixel 5385: 140
8F      //Pixel 5386: 143
8F      //Pixel 5387: 143
8F      //Pixel 5388: 143
8F      //Pixel 5389: 143
86      //Pixel 5390: 134
70      //Pixel 5391: 112
50      //Pixel 5392: 080
50      //Pixel 5393: 080
50      //Pixel 5394: 080
50      //Pixel 5395: 080
52      //Pixel 5396: 082
53      //Pixel 5397: 083
53      //Pixel 5398: 083
53      //Pixel 5399: 083
54      //Pixel 5400: 084
53      //Pixel 5401: 083
53      //Pixel 5402: 083
53      //Pixel 5403: 083
55      //Pixel 5404: 085
58      //Pixel 5405: 088
7F      //Pixel 5406: 127
8A      //Pixel 5407: 138
8C      //Pixel 5408: 140
8C      //Pixel 5409: 140
7F      //Pixel 5410: 127
79      //Pixel 5411: 121
70      //Pixel 5412: 112
6A      //Pixel 5413: 106
67      //Pixel 5414: 103
67      //Pixel 5415: 103
67      //Pixel 5416: 103
6F      //Pixel 5417: 111
73      //Pixel 5418: 115
74      //Pixel 5419: 116
74      //Pixel 5420: 116
75      //Pixel 5421: 117
75      //Pixel 5422: 117
75      //Pixel 5423: 117
76      //Pixel 5424: 118
76      //Pixel 5425: 118
77      //Pixel 5426: 119
77      //Pixel 5427: 119
79      //Pixel 5428: 121
7B      //Pixel 5429: 123
7D      //Pixel 5430: 125
7D      //Pixel 5431: 125
7B      //Pixel 5432: 123
7B      //Pixel 5433: 123
7E      //Pixel 5434: 126
7B      //Pixel 5435: 123
7E      //Pixel 5436: 126
7E      //Pixel 5437: 126
81      //Pixel 5438: 129
85      //Pixel 5439: 133
86      //Pixel 5440: 134
85      //Pixel 5441: 133
86      //Pixel 5442: 134
87      //Pixel 5443: 135
87      //Pixel 5444: 135
87      //Pixel 5445: 135
87      //Pixel 5446: 135
87      //Pixel 5447: 135
87      //Pixel 5448: 135
8A      //Pixel 5449: 138
8B      //Pixel 5450: 139
90      //Pixel 5451: 144
93      //Pixel 5452: 147
95      //Pixel 5453: 149
9D      //Pixel 5454: 157
A2      //Pixel 5455: 162
A4      //Pixel 5456: 164
A4      //Pixel 5457: 164
A5      //Pixel 5458: 165
A5      //Pixel 5459: 165
A6      //Pixel 5460: 166
A7      //Pixel 5461: 167
A8      //Pixel 5462: 168
A8      //Pixel 5463: 168
A9      //Pixel 5464: 169
AA      //Pixel 5465: 170
AA      //Pixel 5466: 170
AB      //Pixel 5467: 171
AC      //Pixel 5468: 172
AC      //Pixel 5469: 172
AB      //Pixel 5470: 171
99      //Pixel 5471: 153
8C      //Pixel 5472: 140
85      //Pixel 5473: 133
85      //Pixel 5474: 133
83      //Pixel 5475: 131
7A      //Pixel 5476: 122
6B      //Pixel 5477: 107
35      //Pixel 5478: 053
2C      //Pixel 5479: 044
2B      //Pixel 5480: 043
2A      //Pixel 5481: 042
2A      //Pixel 5482: 042
2B      //Pixel 5483: 043
2B      //Pixel 5484: 043
2D      //Pixel 5485: 045
3E      //Pixel 5486: 062
79      //Pixel 5487: 121
7D      //Pixel 5488: 125
7F      //Pixel 5489: 127
85      //Pixel 5490: 133
86      //Pixel 5491: 134
86      //Pixel 5492: 134
86      //Pixel 5493: 134
86      //Pixel 5494: 134
86      //Pixel 5495: 134
86      //Pixel 5496: 134
85      //Pixel 5497: 133
85      //Pixel 5498: 133
85      //Pixel 5499: 133
85      //Pixel 5500: 133
84      //Pixel 5501: 132
84      //Pixel 5502: 132
83      //Pixel 5503: 131
4F      //Pixel 5504: 079
52      //Pixel 5505: 082
53      //Pixel 5506: 083
53      //Pixel 5507: 083
56      //Pixel 5508: 086
58      //Pixel 5509: 088
5E      //Pixel 5510: 094
6E      //Pixel 5511: 110
80      //Pixel 5512: 128
8C      //Pixel 5513: 140
8F      //Pixel 5514: 143
8F      //Pixel 5515: 143
8F      //Pixel 5516: 143
8F      //Pixel 5517: 143
86      //Pixel 5518: 134
70      //Pixel 5519: 112
50      //Pixel 5520: 080
4F      //Pixel 5521: 079
4F      //Pixel 5522: 079
4F      //Pixel 5523: 079
52      //Pixel 5524: 082
53      //Pixel 5525: 083
53      //Pixel 5526: 083
53      //Pixel 5527: 083
54      //Pixel 5528: 084
53      //Pixel 5529: 083
53      //Pixel 5530: 083
53      //Pixel 5531: 083
55      //Pixel 5532: 085
57      //Pixel 5533: 087
8C      //Pixel 5534: 140
8C      //Pixel 5535: 140
90      //Pixel 5536: 144
90      //Pixel 5537: 144
82      //Pixel 5538: 130
7A      //Pixel 5539: 122
70      //Pixel 5540: 112
6A      //Pixel 5541: 106
68      //Pixel 5542: 104
68      //Pixel 5543: 104
6A      //Pixel 5544: 106
6F      //Pixel 5545: 111
72      //Pixel 5546: 114
73      //Pixel 5547: 115
74      //Pixel 5548: 116
74      //Pixel 5549: 116
74      //Pixel 5550: 116
74      //Pixel 5551: 116
75      //Pixel 5552: 117
75      //Pixel 5553: 117
75      //Pixel 5554: 117
75      //Pixel 5555: 117
76      //Pixel 5556: 118
77      //Pixel 5557: 119
76      //Pixel 5558: 118
76      //Pixel 5559: 118
75      //Pixel 5560: 117
75      //Pixel 5561: 117
76      //Pixel 5562: 118
73      //Pixel 5563: 115
70      //Pixel 5564: 112
70      //Pixel 5565: 112
75      //Pixel 5566: 117
76      //Pixel 5567: 118
79      //Pixel 5568: 121
73      //Pixel 5569: 115
75      //Pixel 5570: 117
7C      //Pixel 5571: 124
7C      //Pixel 5572: 124
7C      //Pixel 5573: 124
80      //Pixel 5574: 128
81      //Pixel 5575: 129
86      //Pixel 5576: 134
87      //Pixel 5577: 135
8A      //Pixel 5578: 138
8D      //Pixel 5579: 141
93      //Pixel 5580: 147
A0      //Pixel 5581: 160
A3      //Pixel 5582: 163
A4      //Pixel 5583: 164
A4      //Pixel 5584: 164
A4      //Pixel 5585: 164
A5      //Pixel 5586: 165
A5      //Pixel 5587: 165
A6      //Pixel 5588: 166
A7      //Pixel 5589: 167
A8      //Pixel 5590: 168
A8      //Pixel 5591: 168
A9      //Pixel 5592: 169
AA      //Pixel 5593: 170
AB      //Pixel 5594: 171
AB      //Pixel 5595: 171
AC      //Pixel 5596: 172
AB      //Pixel 5597: 171
9B      //Pixel 5598: 155
86      //Pixel 5599: 134
83      //Pixel 5600: 131
83      //Pixel 5601: 131
83      //Pixel 5602: 131
7C      //Pixel 5603: 124
6B      //Pixel 5604: 107
48      //Pixel 5605: 072
2D      //Pixel 5606: 045
2B      //Pixel 5607: 043
2A      //Pixel 5608: 042
2A      //Pixel 5609: 042
2A      //Pixel 5610: 042
2B      //Pixel 5611: 043
2C      //Pixel 5612: 044
30      //Pixel 5613: 048
59      //Pixel 5614: 089
7B      //Pixel 5615: 123
7F      //Pixel 5616: 127
82      //Pixel 5617: 130
86      //Pixel 5618: 134
86      //Pixel 5619: 134
86      //Pixel 5620: 134
86      //Pixel 5621: 134
86      //Pixel 5622: 134
86      //Pixel 5623: 134
85      //Pixel 5624: 133
85      //Pixel 5625: 133
85      //Pixel 5626: 133
85      //Pixel 5627: 133
84      //Pixel 5628: 132
84      //Pixel 5629: 132
84      //Pixel 5630: 132
83      //Pixel 5631: 131
50      //Pixel 5632: 080
53      //Pixel 5633: 083
53      //Pixel 5634: 083
54      //Pixel 5635: 084
57      //Pixel 5636: 087
59      //Pixel 5637: 089
5E      //Pixel 5638: 094
6D      //Pixel 5639: 109
80      //Pixel 5640: 128
8D      //Pixel 5641: 141
8F      //Pixel 5642: 143
8F      //Pixel 5643: 143
8F      //Pixel 5644: 143
8F      //Pixel 5645: 143
86      //Pixel 5646: 134
70      //Pixel 5647: 112
4E      //Pixel 5648: 078
4E      //Pixel 5649: 078
4E      //Pixel 5650: 078
4E      //Pixel 5651: 078
51      //Pixel 5652: 081
53      //Pixel 5653: 083
53      //Pixel 5654: 083
53      //Pixel 5655: 083
54      //Pixel 5656: 084
53      //Pixel 5657: 083
53      //Pixel 5658: 083
53      //Pixel 5659: 083
55      //Pixel 5660: 085
57      //Pixel 5661: 087
91      //Pixel 5662: 145
91      //Pixel 5663: 145
91      //Pixel 5664: 145
91      //Pixel 5665: 145
89      //Pixel 5666: 137
7C      //Pixel 5667: 124
74      //Pixel 5668: 116
70      //Pixel 5669: 112
6F      //Pixel 5670: 111
6E      //Pixel 5671: 110
6C      //Pixel 5672: 108
6F      //Pixel 5673: 111
70      //Pixel 5674: 112
72      //Pixel 5675: 114
71      //Pixel 5676: 113
72      //Pixel 5677: 114
72      //Pixel 5678: 114
72      //Pixel 5679: 114
73      //Pixel 5680: 115
73      //Pixel 5681: 115
74      //Pixel 5682: 116
75      //Pixel 5683: 117
75      //Pixel 5684: 117
75      //Pixel 5685: 117
73      //Pixel 5686: 115
72      //Pixel 5687: 114
68      //Pixel 5688: 104
68      //Pixel 5689: 104
69      //Pixel 5690: 105
65      //Pixel 5691: 101
63      //Pixel 5692: 099
62      //Pixel 5693: 098
69      //Pixel 5694: 105
69      //Pixel 5695: 105
66      //Pixel 5696: 102
5C      //Pixel 5697: 092
5C      //Pixel 5698: 092
5D      //Pixel 5699: 093
66      //Pixel 5700: 102
5D      //Pixel 5701: 093
7B      //Pixel 5702: 123
7F      //Pixel 5703: 127
85      //Pixel 5704: 133
86      //Pixel 5705: 134
88      //Pixel 5706: 136
93      //Pixel 5707: 147
9F      //Pixel 5708: 159
A2      //Pixel 5709: 162
A3      //Pixel 5710: 163
A3      //Pixel 5711: 163
A4      //Pixel 5712: 164
A4      //Pixel 5713: 164
A4      //Pixel 5714: 164
A5      //Pixel 5715: 165
A6      //Pixel 5716: 166
A6      //Pixel 5717: 166
A8      //Pixel 5718: 168
A8      //Pixel 5719: 168
A9      //Pixel 5720: 169
AA      //Pixel 5721: 170
AB      //Pixel 5722: 171
AB      //Pixel 5723: 171
AC      //Pixel 5724: 172
97      //Pixel 5725: 151
86      //Pixel 5726: 134
83      //Pixel 5727: 131
83      //Pixel 5728: 131
83      //Pixel 5729: 131
7A      //Pixel 5730: 122
6B      //Pixel 5731: 107
4D      //Pixel 5732: 077
2F      //Pixel 5733: 047
2C      //Pixel 5734: 044
2B      //Pixel 5735: 043
2B      //Pixel 5736: 043
2A      //Pixel 5737: 042
2B      //Pixel 5738: 043
2C      //Pixel 5739: 044
2F      //Pixel 5740: 047
42      //Pixel 5741: 066
77      //Pixel 5742: 119
7C      //Pixel 5743: 124
80      //Pixel 5744: 128
85      //Pixel 5745: 133
86      //Pixel 5746: 134
86      //Pixel 5747: 134
86      //Pixel 5748: 134
86      //Pixel 5749: 134
86      //Pixel 5750: 134
85      //Pixel 5751: 133
85      //Pixel 5752: 133
85      //Pixel 5753: 133
84      //Pixel 5754: 132
84      //Pixel 5755: 132
84      //Pixel 5756: 132
84      //Pixel 5757: 132
83      //Pixel 5758: 131
83      //Pixel 5759: 131
52      //Pixel 5760: 082
53      //Pixel 5761: 083
54      //Pixel 5762: 084
56      //Pixel 5763: 086
58      //Pixel 5764: 088
59      //Pixel 5765: 089
5E      //Pixel 5766: 094
6D      //Pixel 5767: 109
80      //Pixel 5768: 128
8D      //Pixel 5769: 141
8F      //Pixel 5770: 143
8F      //Pixel 5771: 143
8F      //Pixel 5772: 143
8F      //Pixel 5773: 143
86      //Pixel 5774: 134
70      //Pixel 5775: 112
4E      //Pixel 5776: 078
4E      //Pixel 5777: 078
4E      //Pixel 5778: 078
4E      //Pixel 5779: 078
51      //Pixel 5780: 081
53      //Pixel 5781: 083
53      //Pixel 5782: 083
53      //Pixel 5783: 083
53      //Pixel 5784: 083
53      //Pixel 5785: 083
53      //Pixel 5786: 083
53      //Pixel 5787: 083
55      //Pixel 5788: 085
56      //Pixel 5789: 086
93      //Pixel 5790: 147
97      //Pixel 5791: 151
97      //Pixel 5792: 151
97      //Pixel 5793: 151
8C      //Pixel 5794: 140
81      //Pixel 5795: 129
74      //Pixel 5796: 116
72      //Pixel 5797: 114
70      //Pixel 5798: 112
6F      //Pixel 5799: 111
6D      //Pixel 5800: 109
6F      //Pixel 5801: 111
6F      //Pixel 5802: 111
6F      //Pixel 5803: 111
6F      //Pixel 5804: 111
6F      //Pixel 5805: 111
6F      //Pixel 5806: 111
72      //Pixel 5807: 114
72      //Pixel 5808: 114
72      //Pixel 5809: 114
73      //Pixel 5810: 115
73      //Pixel 5811: 115
73      //Pixel 5812: 115
72      //Pixel 5813: 114
6E      //Pixel 5814: 110
65      //Pixel 5815: 101
5B      //Pixel 5816: 091
59      //Pixel 5817: 089
5E      //Pixel 5818: 094
57      //Pixel 5819: 087
58      //Pixel 5820: 088
59      //Pixel 5821: 089
5D      //Pixel 5822: 093
5D      //Pixel 5823: 093
59      //Pixel 5824: 089
53      //Pixel 5825: 083
53      //Pixel 5826: 083
4A      //Pixel 5827: 074
4A      //Pixel 5828: 074
4A      //Pixel 5829: 074
69      //Pixel 5830: 105
7C      //Pixel 5831: 124
85      //Pixel 5832: 133
88      //Pixel 5833: 136
97      //Pixel 5834: 151
9B      //Pixel 5835: 155
9F      //Pixel 5836: 159
A2      //Pixel 5837: 162
A3      //Pixel 5838: 163
A3      //Pixel 5839: 163
A3      //Pixel 5840: 163
A4      //Pixel 5841: 164
A4      //Pixel 5842: 164
A5      //Pixel 5843: 165
A6      //Pixel 5844: 166
A7      //Pixel 5845: 167
A8      //Pixel 5846: 168
A8      //Pixel 5847: 168
A9      //Pixel 5848: 169
AA      //Pixel 5849: 170
AA      //Pixel 5850: 170
A8      //Pixel 5851: 168
8F      //Pixel 5852: 143
8B      //Pixel 5853: 139
86      //Pixel 5854: 134
83      //Pixel 5855: 131
79      //Pixel 5856: 121
77      //Pixel 5857: 119
5F      //Pixel 5858: 095
4D      //Pixel 5859: 077
2F      //Pixel 5860: 047
2D      //Pixel 5861: 045
2C      //Pixel 5862: 044
2B      //Pixel 5863: 043
2B      //Pixel 5864: 043
2B      //Pixel 5865: 043
2B      //Pixel 5866: 043
2D      //Pixel 5867: 045
30      //Pixel 5868: 048
4F      //Pixel 5869: 079
7A      //Pixel 5870: 122
7F      //Pixel 5871: 127
82      //Pixel 5872: 130
86      //Pixel 5873: 134
87      //Pixel 5874: 135
87      //Pixel 5875: 135
87      //Pixel 5876: 135
87      //Pixel 5877: 135
86      //Pixel 5878: 134
86      //Pixel 5879: 134
85      //Pixel 5880: 133
85      //Pixel 5881: 133
84      //Pixel 5882: 132
84      //Pixel 5883: 132
84      //Pixel 5884: 132
84      //Pixel 5885: 132
83      //Pixel 5886: 131
82      //Pixel 5887: 130
53      //Pixel 5888: 083
54      //Pixel 5889: 084
55      //Pixel 5890: 085
57      //Pixel 5891: 087
58      //Pixel 5892: 088
5A      //Pixel 5893: 090
5E      //Pixel 5894: 094
6F      //Pixel 5895: 111
80      //Pixel 5896: 128
8D      //Pixel 5897: 141
90      //Pixel 5898: 144
90      //Pixel 5899: 144
90      //Pixel 5900: 144
90      //Pixel 5901: 144
86      //Pixel 5902: 134
70      //Pixel 5903: 112
4E      //Pixel 5904: 078
4E      //Pixel 5905: 078
4E      //Pixel 5906: 078
4E      //Pixel 5907: 078
50      //Pixel 5908: 080
52      //Pixel 5909: 082
53      //Pixel 5910: 083
53      //Pixel 5911: 083
53      //Pixel 5912: 083
53      //Pixel 5913: 083
53      //Pixel 5914: 083
53      //Pixel 5915: 083
54      //Pixel 5916: 084
56      //Pixel 5917: 086
91      //Pixel 5918: 145
97      //Pixel 5919: 151
97      //Pixel 5920: 151
97      //Pixel 5921: 151
8C      //Pixel 5922: 140
82      //Pixel 5923: 130
74      //Pixel 5924: 116
72      //Pixel 5925: 114
70      //Pixel 5926: 112
6E      //Pixel 5927: 110
6C      //Pixel 5928: 108
6E      //Pixel 5929: 110
6F      //Pixel 5930: 111
6F      //Pixel 5931: 111
6F      //Pixel 5932: 111
6F      //Pixel 5933: 111
6F      //Pixel 5934: 111
6F      //Pixel 5935: 111
6F      //Pixel 5936: 111
71      //Pixel 5937: 113
71      //Pixel 5938: 113
6F      //Pixel 5939: 111
6F      //Pixel 5940: 111
6B      //Pixel 5941: 107
63      //Pixel 5942: 099
57      //Pixel 5943: 087
53      //Pixel 5944: 083
53      //Pixel 5945: 083
54      //Pixel 5946: 084
53      //Pixel 5947: 083
53      //Pixel 5948: 083
54      //Pixel 5949: 084
58      //Pixel 5950: 088
54      //Pixel 5951: 084
53      //Pixel 5952: 083
4E      //Pixel 5953: 078
4A      //Pixel 5954: 074
44      //Pixel 5955: 068
44      //Pixel 5956: 068
45      //Pixel 5957: 069
66      //Pixel 5958: 102
7B      //Pixel 5959: 123
85      //Pixel 5960: 133
97      //Pixel 5961: 151
9A      //Pixel 5962: 154
9D      //Pixel 5963: 157
9F      //Pixel 5964: 159
A0      //Pixel 5965: 160
A3      //Pixel 5966: 163
A3      //Pixel 5967: 163
A3      //Pixel 5968: 163
A4      //Pixel 5969: 164
A4      //Pixel 5970: 164
A5      //Pixel 5971: 165
A5      //Pixel 5972: 165
A5      //Pixel 5973: 165
A7      //Pixel 5974: 167
A8      //Pixel 5975: 168
A8      //Pixel 5976: 168
A8      //Pixel 5977: 168
8F      //Pixel 5978: 143
8E      //Pixel 5979: 142
8B      //Pixel 5980: 139
87      //Pixel 5981: 135
86      //Pixel 5982: 134
7A      //Pixel 5983: 122
64      //Pixel 5984: 100
5F      //Pixel 5985: 095
52      //Pixel 5986: 082
43      //Pixel 5987: 067
2E      //Pixel 5988: 046
2C      //Pixel 5989: 044
2B      //Pixel 5990: 043
2B      //Pixel 5991: 043
2B      //Pixel 5992: 043
2B      //Pixel 5993: 043
2B      //Pixel 5994: 043
2D      //Pixel 5995: 045
3F      //Pixel 5996: 063
70      //Pixel 5997: 112
7C      //Pixel 5998: 124
80      //Pixel 5999: 128
86      //Pixel 6000: 134
87      //Pixel 6001: 135
89      //Pixel 6002: 137
88      //Pixel 6003: 136
88      //Pixel 6004: 136
87      //Pixel 6005: 135
87      //Pixel 6006: 135
86      //Pixel 6007: 134
85      //Pixel 6008: 133
85      //Pixel 6009: 133
85      //Pixel 6010: 133
84      //Pixel 6011: 132
84      //Pixel 6012: 132
84      //Pixel 6013: 132
83      //Pixel 6014: 131
82      //Pixel 6015: 130
53      //Pixel 6016: 083
55      //Pixel 6017: 085
56      //Pixel 6018: 086
58      //Pixel 6019: 088
59      //Pixel 6020: 089
5A      //Pixel 6021: 090
5E      //Pixel 6022: 094
6F      //Pixel 6023: 111
80      //Pixel 6024: 128
8D      //Pixel 6025: 141
92      //Pixel 6026: 146
92      //Pixel 6027: 146
92      //Pixel 6028: 146
92      //Pixel 6029: 146
87      //Pixel 6030: 135
70      //Pixel 6031: 112
4E      //Pixel 6032: 078
4E      //Pixel 6033: 078
4E      //Pixel 6034: 078
4E      //Pixel 6035: 078
50      //Pixel 6036: 080
52      //Pixel 6037: 082
53      //Pixel 6038: 083
53      //Pixel 6039: 083
53      //Pixel 6040: 083
